Date,Arithmetic_Mean_ppb,AQI_Ozone,Arithmetic_Mean_Cleaned,AQI_No2,Arithmetic_Mean,AQI,Daily_Cases,Daily_Deaths
2020-05-01,28353.452594640003,33490.62256974001,1168.9183472039995,2689.917216111,1926.4772270500002,7903.027777803,32425.0,1811.0
2020-05-02,30083.92638672,35103.28076766999,831.5087485419999,2031.577813861,2245.0823769209983,9271.41428572,30144.0,1651.0
2020-05-03,29402.91987179,33023.99425661,741.2053946650003,1795.4069264099999,2860.7226362889996,11763.609737483002,26832.0,2614.0
2020-05-04,26573.329894929997,30410.686514009998,900.3652338329997,2154.903571433,1889.668224973001,7634.323015883999,21045.0,1229.0
2020-05-05,25639.41130676,29329.567898849993,987.5349799620001,2432.671428564,1928.2501999759995,7802.153174579999,22450.0,2270.0
2020-05-06,27294.877428270003,31948.652306470005,1135.1568086010002,2694.347374864,2120.0974268050004,8658.30158727,24196.0,3097.0
2020-05-07,30094.00480582,34988.234282510006,1191.9093907590006,2913.058882783,2070.7050388119987,8382.291594530001,27083.0,2078.0
2020-05-08,26442.5313351,30711.34688843,1084.2615289589994,2498.546794858,2041.066602726999,8334.6388889,25892.0,1521.0
2020-05-09,26806.783296389996,31074.09052257,765.5320945829995,1924.8819749600002,2102.715191840001,8592.861244280002,24295.0,1581.0
2020-05-10,28057.115642629993,31601.63125061,741.3944206179999,1836.078739315,1937.779651137,8005.0114358030005,18271.0,1121.0
2020-05-11,24741.3011626,28275.6105925,987.1603394809995,2407.686111115,1791.2953015469996,7384.4539682469995,17396.0,1259.0
2020-05-12,25707.2359592,29361.241651399996,934.231633844,2109.9757326,2211.8348055000006,9036.668087490001,19521.0,1821.0
2020-05-13,26053.54727476,29792.75339837,1089.3748520640006,2601.366163006,2220.8488915769994,9186.803785113001,19143.0,1751.0
2020-05-14,26387.589704727,29497.619686560003,1189.0803646919999,2590.322847989,2398.7618458620004,9830.768131843,24956.0,1711.0
2020-05-15,26232.698740980002,30731.407127149996,1036.4074252790008,2291.6487332129996,2857.3613259840004,11572.344638641,24911.0,1496.0
2020-05-16,25137.413993129998,28814.22007223,778.743697599,1817.514621493,2017.316747275001,8380.547161170001,20820.0,1310.0
2020-05-17,24594.694527789998,27325.447234879997,620.5451915019997,1426.8691544620003,1989.0483450310014,8181.6319291869995,17688.0,1126.0
2020-05-18,24641.319002930006,28016.935743219998,946.3721968520002,1977.032326007,2013.4188427230008,8130.151295951002,18702.0,1010.0
2020-05-19,25459.37812821,28466.02954819,848.8756879500002,1898.0381562779999,1779.0875624049997,7163.672222239001,17934.0,1462.0
2020-05-20,24630.629458810003,27519.04222819,867.2511388140002,1764.3108668940004,1862.9046229980001,7574.588827846,20050.0,1338.0
2020-05-21,23910.006077,27837.067116270002,1005.6895969519998,2187.3257326129997,2483.9174805159982,10032.266780404001,22723.0,1318.0
2020-05-22,23139.108313269997,27796.08358567,1035.4595380490005,2260.663736276,2275.5094895949996,9025.52142858,20424.0,1284.0
2020-05-23,23604.416625250004,28066.701884600003,758.752411573,1749.4075091640002,2275.4444608649997,9265.505555570002,18619.0,1006.0
2020-05-24,23091.344225329995,27050.311526530008,651.2207676569997,1449.0277777810002,2786.4295289219995,11533.686075019996,18381.0,722.0
2020-05-25,21701.251069370002,26017.76720314,751.8560085280003,1656.5279304080002,2191.403333779999,9090.367460282998,16732.0,537.0
2020-05-26,22002.683188110004,27472.73388017,1068.591971191,2267.6469780240004,2193.2928637649984,8767.660317473,15745.0,719.0
2020-05-27,21342.960736910005,26238.224130860002,1093.999943012,2314.2490537250005,2384.6495856479983,9686.443192925999,15770.0,1512.0
2020-05-28,21171.53460994,26159.535835730003,997.2449164610001,2063.161889501,1759.2330967459998,7152.383333329999,20294.0,1117.0
2020-05-29,22535.53413917,27191.1581505,916.6352915579998,1959.251800966,1912.8883226589987,7691.856782107,21421.0,1168.0
2020-05-30,24173.180392089995,28048.362436820003,704.410602418,1609.970558608,2302.579104530999,9516.81901154,19716.0,846.0
2020-05-31,24108.94796174,27613.784373989998,607.217721584,1424.9626373659999,1797.3786176019994,7414.965811952997,16178.0,665.0
2020-06-01,26548.824925459998,31599.72523602,1039.6267117710004,2346.132188644,2112.133857331,8591.96324786,18524.0,718.0
2020-06-02,29353.138118750005,36697.40052073,1290.3419178599997,2652.1155524910005,3395.829068664999,13993.604623170002,16753.0,1011.0
2020-06-03,26994.087275730002,33726.16238247,1255.5102173209998,2631.0300976880003,3033.0103671850006,12128.066239347001,16531.0,901.0
2020-06-04,26736.5800262,34833.15715382,1199.7508704149996,2654.2712301479996,2963.794212521003,11968.895085470002,17307.0,1031.0
2020-06-05,24906.874574960002,31570.113270899994,1085.155146257,2218.893864464,3186.1082745739996,12998.29417807,23586.0,1009.0
2020-06-06,26354.23991309,32083.34921658,717.5930334680003,1562.1846764400002,2539.5516935089986,10499.220085483,18015.0,690.0
2020-06-07,24157.802769949994,28704.529020790003,556.0391366399998,1403.654410861,2116.1742756269996,8711.904273510998,15464.0,404.0
2020-06-08,24719.927169207,31512.89601529,890.9495080609998,2074.814133085,2715.3194506769987,11223.281629474002,14927.0,629.0
2020-06-09,23157.907008749997,30178.511427150002,1042.4246154630005,2311.236233224,2629.1390727880007,10404.737820537,15204.0,944.0
2020-06-10,22170.100869709997,26907.57995409,1011.5954331690003,2360.8615384570003,2447.9548641190017,9803.912820493,16932.0,836.0
2020-06-11,23991.33586487,29301.4136936,1104.0017633290004,2511.81533883,2341.599349512001,9525.130685999999,18832.0,803.0
2020-06-12,27359.695168320002,33036.83590569,1047.4563582049998,2336.5884462739996,2095.3678204260013,8478.934493296,19739.0,732.0
2020-06-13,26139.36445512,32084.8143845,737.4899435249998,1654.778357752,2011.4478576209997,8192.85549452,19967.0,663.0
2020-06-14,24986.81312816,29736.038362639996,646.9680333949996,1485.6991452959996,2487.4478368999994,10209.84261847,15322.0,339.0
2020-06-15,26338.717233690004,31740.368861799998,966.367382937,2142.0618437139997,2229.3417132749983,8947.493620283001,16427.0,428.0
2020-06-16,27764.01765954,33952.16521738,1008.871247055,2136.422817449,2555.919577858002,10228.992368709994,19705.0,631.0
2020-06-17,27045.27202851,36902.68889679,1095.992244891,2336.68699633,3104.469960282,12663.316722163001,20305.0,675.0
2020-06-18,25008.120086739997,34873.78165502,1131.3540466050006,2426.1245421399994,2511.713829315001,10041.728937713,21528.0,659.0
2020-06-19,25177.414978959998,35574.69331827,1147.2289743409992,2409.063690469,2583.0045299429985,10491.358424907,25936.0,650.0
2020-06-20,25348.272564119998,34876.159535590006,967.3821392569994,2120.619093398,3516.136375066003,14327.787420917,25481.0,484.0
2020-06-21,23353.14060717,29299.57846476,796.0388535769997,1742.5130341839997,2573.116715718002,10557.506166023999,21809.0,313.0
2020-06-22,23612.656113919995,29501.499570230004,997.1266387589999,2028.330784503,2362.3629313740003,9558.712515246998,24969.0,397.0
2020-06-23,22815.740743626997,27619.968663259995,979.6844141150001,2111.72083334,2655.7375325100015,10853.640290267002,27967.0,685.0
2020-06-24,22879.341316109996,28701.234257149994,1046.5917024959995,2283.040537222,2284.686032568999,9183.206471296999,29061.0,677.0
2020-06-25,24398.716516123004,30601.174582749998,1205.568323688,2550.205891334001,2684.9342128979993,10708.403205112998,32251.0,2028.0
2020-06-26,25042.728293009997,31595.863114850003,1126.6733257289998,2267.727243593,4658.312796699003,17122.422194423,36476.0,745.0
2020-06-27,21051.3934571,25802.660896199995,868.5782246749998,1775.8625152750003,4940.142397780995,16835.598290669004,34828.0,440.0
2020-06-28,19865.569321330004,24210.455953960005,669.0616003220003,1492.039346772,4134.209829538003,15268.22393165,32384.0,297.0
2020-06-29,20094.856015920002,24614.437532950004,878.9407155850002,1855.650702075,4133.726090427998,16064.081765450002,30912.0,273.0
2020-06-30,21527.662539953002,25829.83586959,959.8694809439999,2019.398107441,3181.9368202200008,12367.529487169997,39825.0,3061.0
2020-07-01,15442.683405449998,19984.48427128,574.2910114729999,1191.177380953,1624.1495250719995,6409.8134920560005,23803.0,356.0
2020-07-02,16173.145851349998,21254.61136364,581.5163064400001,1207.196428574,2544.727369607998,10311.39195522,22977.0,389.0
2020-07-03,17029.69682541,22860.905663769998,526.2921577270001,1118.782142859,2344.288815160001,9335.72222223,26444.0,338.0
2020-07-04,16305.626839779998,21609.616558420003,489.5761326319998,1225.910714286,3898.028382204002,12946.240476200002,20547.0,179.0
2020-07-05,16607.0271284,21500.795815280002,461.8951554789997,1065.651190473,4380.159828718998,15089.09563492,20845.0,207.0
2020-07-06,16806.11684702,23095.574278520005,624.8036994699997,1307.33452381,2181.851418888001,8536.378968267001,20983.0,177.0
2020-07-07,15854.698917743,21436.622150119998,581.6448141019996,1184.5142857029998,1952.540290468999,7856.861111117,23394.0,516.0
2020-07-08,15526.77258298,21695.60764791,585.2186960539998,1193.6416666719997,2454.1002992229996,10004.470454540002,24588.0,457.0
2020-07-09,16206.654978389999,22637.1281747,588.3740575339998,1227.4226190399997,1988.9201058190013,7848.57777776,25457.0,435.0
2020-07-10,15238.19000723,19304.92709228,547.7059454209999,1150.5630952369997,1466.0150635670002,6005.62857143,28542.0,410.0
2020-07-11,17091.39076479,21088.2147186,488.1796409330002,1075.45119047,1694.850850115,7051.332142849999,25526.0,312.0
2020-07-12,16338.340584399999,20923.262914920004,446.4253489490001,1025.191666667,1376.7376287379998,5723.2587301600015,21449.0,224.0
2020-07-13,15887.428318909999,20061.15497836,557.2222651379999,1196.1071428620003,1455.8434902320007,5841.196031766999,22444.0,304.0
2020-07-14,16527.75606059,21429.180519469995,575.4018821909999,1185.4119047660001,2086.1273562160004,8522.648737357,28231.0,421.0
2020-07-15,17784.085750360002,22404.0097763,566.737314681,1172.83571429,1791.773652705998,7165.49603174,28815.0,470.0
2020-07-16,15928.85299422,20051.73795092,562.4305203580003,1168.2964285679998,1732.2581254779996,6903.73015874,26803.0,422.0
2020-07-17,16276.406493486998,21358.845670960003,596.5589923130002,1264.9416666660002,2231.3573267870006,8932.02579366,31203.0,385.0
2020-07-18,16941.570743149998,21746.85104618,495.7889902330001,1030.6416666690002,1817.8398755769995,7465.52777778,25652.0,380.0
2020-07-19,15931.07550505,19518.652200579996,428.50435113299994,880.1023809560002,1819.6145726429993,7443.507936506999,23970.0,196.0
2020-07-20,15287.258078710001,19664.8483639,590.9398980219997,1175.373809526,2036.5697428830006,8425.648795627,23087.0,229.0
2020-07-21,15312.33879551,19865.10861343,606.8879462959999,1203.6797619039999,1494.5641296720003,6048.607936513001,28467.0,522.0
2020-07-22,14737.660548759999,18906.25180797,573.1131755080003,1121.855952376,1307.102138505,5333.80555555,29680.0,506.0
2020-07-23,14127.22955607,17674.85530304,559.0243422729999,1074.3654761869998,1640.745189734,6715.89801587,30851.0,553.0
2020-07-24,14093.9646634,18023.870049259996,547.3964157549999,1133.0000000009998,1392.5560243870002,5692.2083333499995,31670.0,455.0
2020-07-25,15189.705063240002,19488.705837780002,510.385029475,1015.266666671,1555.9630167969997,6408.57063491,28701.0,406.0
2020-07-26,15528.59908965,19277.943413120003,437.02178244099997,926.0416666630002,1986.6531763390005,8218.816883117,22468.0,175.0
2020-07-27,15685.42388166,19942.034018730003,589.2534748889999,1191.5440476239999,1537.4628440759993,6194.01269841,23856.0,370.0
2020-07-28,14968.3612554,19275.449494949997,606.7406796400002,1223.88095238,1414.887379639999,5779.403968250001,25481.0,559.0
2020-07-29,16383.14909601,21186.897720920002,661.7903981810006,1335.7595238069998,1825.2701154200001,7566.9722222400005,27078.0,529.0
2020-07-30,15452.7787815,20381.36918131,631.8705179770001,1305.917857144,1662.008078599,6777.413492080001,28449.0,570.0
2020-07-31,14819.25699856,18159.66443006,540.6911112619999,1120.861904767,1563.4936196679987,6276.91666667,29111.0,529.0
2020-08-01,11407.483874470001,14261.02629875,352.0297480500001,810.799999997,1427.7398127529991,5862.760858596999,18884.0,280.0
2020-08-02,11159.646428549999,14127.235714340004,335.397619781,778.08333333,1101.3364117360002,4507.21111111,17044.0,152.0
2020-08-03,10704.08993505,14251.725649279999,451.3116102159999,981.5666666639999,1081.0226434169995,4405.927777770001,15000.0,211.0
2020-08-04,11037.17077922,14479.41904763,438.40633794999997,978.0,1232.0425842810005,4784.28373015,17403.0,406.0
2020-08-05,11991.25432901,15776.05443722,498.14370501599996,1037.9500000060002,1127.98889293,4549.036868679999,17959.0,390.0
2020-08-06,12649.49404761,16000.00281385,481.86425037000004,983.0166666700001,1169.0024498099995,4721.777272729999,18708.0,2523.0
2020-08-07,13691.743290050003,17858.204329,525.6958043159998,1080.5833333330002,1560.2526762750006,6359.75371573,18705.0,461.0
2020-08-08,14122.706493510002,18968.23863634,463.41450585,1003.2833333339997,1413.5364208940007,5620.9595959670005,17785.0,266.0
2020-08-09,13724.89101732,17841.76699131,424.5570052170001,909.783333334,1429.7721810280011,5746.66363635,15179.0,174.0
2020-08-10,13140.56958875,17145.07911252,509.30669998300016,1050.716666667,1786.3977548310006,7012.854220790001,14936.0,140.0
2020-08-11,12471.90887445,16010.89642856,504.37059841800004,1019.05,1290.7755294239992,5063.55555556,19792.0,419.0
2020-08-12,12806.842099570002,16655.069696979997,553.5185953339999,1120.61666667,1224.1194290740002,4975.548484847,18436.0,487.0
2020-08-13,13295.558008670001,17363.170021620004,602.1364527370001,1218.7500000030002,1681.046622951,6858.30613832,17372.0,370.0
2020-08-14,12987.352705619998,17006.8508658,578.8332913030004,1231.86666667,1431.2706591789993,5752.37979798,18705.0,264.0
2020-08-15,12247.671861459998,15674.14047616,450.06248689899996,941.9333333339999,1390.5751730269994,5714.603030319999,17160.0,304.0
2020-08-16,11321.04274894,14616.23171,421.36578526699986,954.916666663,1600.9362469550008,6343.84249638,13223.0,133.0
2020-08-17,12262.52417028,16473.821103910002,569.197045203,1155.9,1278.1681836659998,5156.46363636,12646.0,150.0
2020-08-18,11860.16064212,16114.431421309997,600.0454887899999,1223.033333333,1411.29796095,5570.37777777,14890.0,394.0
2020-08-19,11879.06136364,15924.05238098,602.4470305399997,1292.26666666,1867.6841982749997,6916.22987009,15136.0,369.0
2020-08-20,12904.578102459998,17498.54563496,565.424934532,1118.833333334,1925.2869899959999,6495.185353533001,16170.0,282.0
2020-08-21,13500.444119790001,20035.417099539998,647.0657098360001,1262.266666663,2412.7745685769983,7677.73333332,16364.0,296.0
2020-08-22,13545.651262599999,19975.57009373,546.6361465799998,1091.7333333299998,3045.204901818,9852.486507950001,14592.0,338.0
2020-08-23,12549.129834057001,17949.579906220002,466.6751971199999,931.0500000029999,2548.4007026070026,8220.93686869,12083.0,167.0
2020-08-24,13150.091810959999,18220.52637092,557.5500471799996,1140.049999996,2511.449418516,8217.04393939,13455.0,150.0
2020-08-25,12426.261507930001,17197.358730109998,537.0951772340001,1126.93333333,2582.2892161910013,9341.22777779,13678.0,341.0
2020-08-26,12094.37518037,16280.661219269996,516.9522140990002,1056.4500000070002,1781.10417679,6813.088888879999,14283.0,386.0
2020-08-27,10635.633802330001,14001.21082255,495.0173757659999,957.8333333299998,1559.5129112870004,6157.18181819,15342.0,299.0
2020-08-28,10368.238383843001,13526.524891789999,493.33494808700016,1022.083333333,1816.4129917319985,7092.90689034,14918.0,332.0
2020-08-29,11043.345346323,13674.342640709998,395.08921669900025,814.0,1372.0758071920009,5271.9747474569995,13997.0,225.0
2020-08-30,10768.371320350001,13803.90645738,346.85142780100006,757.066666663,1279.499867467,4835.2378788000005,11778.0,146.0
2020-08-31,10665.045995663,13271.27983401,485.3269999159999,987.516666663,1592.172550249001,6078.761596723999,12512.0,131.0
2020-09-01,7191.0719697,9298.71969697,355.0603705700001,699.7666666670001,780.3711943400002,3024.12222223,11045.0,290.0
2020-09-02,6854.846212120001,9227.177272719999,366.63031416999996,745.1499999969999,807.518527595,3132.1626262500004,10826.0,251.0
2020-09-03,8320.88939393,10587.575757569997,394.09865007,769.9666666630001,1129.8620639490002,4302.489393919999,12993.0,280.0
2020-09-04,8346.940151530001,11234.76818182,442.51643452299993,936.28095238,917.9182026709997,3558.6227272700003,16279.0,275.0
2020-09-05,9079.92121211,11947.08333334,368.767429607,797.35714286,877.3690444259998,3449.0510101000004,12124.0,173.0
2020-09-06,9375.353787910002,12020.813636339999,334.62613307699996,711.152380957,1253.6948734,4854.55000001,8780.0,95.0
2020-09-07,8685.353030330001,11351.49772726,299.011850927,665.8809523799999,1258.8095674299996,4446.43333333,7812.0,110.0
2020-09-08,7684.84621212,10473.821212120001,333.74111317999996,711.0333333369999,997.969868615,3743.4944444400003,8170.0,155.0
2020-09-09,6608.67348484,8836.42651516,363.088697464,700.7333333330001,1137.4569682040008,4170.507142867,8951.0,234.0
2020-09-10,6053.131060600001,7895.260606049999,384.00057860299995,745.63333334,852.5734298930003,3248.35396825,10245.0,207.0
2020-09-11,6542.62575758,8303.112121227,398.00076016,775.6047619,1154.6216580949997,3739.8694444300004,12654.0,218.0
2020-09-12,6492.503787870001,8384.10151515,336.9657812300001,657.77142857,1495.8263050439998,4836.9863636499995,11156.0,146.0
2020-09-13,6557.9015151700005,8925.80606061,306.71134213,680.1904761899999,1314.3298907640008,3667.5722222299996,10209.0,69.0
2020-09-14,7085.102164479999,9242.32012988,391.5794244300001,780.9047619,1343.8912412250008,3733.69444444,9695.0,127.0
2020-09-15,7138.07142856,9640.161904780001,449.4504406,909.5761904700001,1583.6106496479995,4817.248809569999,9784.0,344.0
2020-09-16,7741.78571429,10609.51190478,506.21591672999983,998.60952381,1333.636550757,4185.13434344,11065.0,232.0
2020-09-17,7358.56904763,9280.295238109999,461.841588,893.27142857,1308.1060527830002,4298.283333339999,13248.0,202.0
2020-09-18,8388.809523799999,9878.11666666,353.74401616700004,775.9714285700001,1271.3135425149997,4781.18636363,13678.0,220.0
2020-09-19,7957.264285700001,9935.57619047,315.39678318599994,682.2809523799999,1091.11427698,4060.46616162,11875.0,113.0
2020-09-20,8761.7547619,10762.19523809,337.51058695599994,725.44285714,1137.3577348119995,4227.69090909,9604.0,83.0
2020-09-21,8354.08333333,11178.93333335,471.45863550999997,961.0,1254.72525736,4771.56482684,8854.0,92.0
2020-09-22,8702.36944445,11682.291666649999,530.8003645330001,1068.20952381,938.6248000700003,3713.0676767800005,11006.0,195.0
2020-09-23,8825.909090920002,12091.17954544,568.2269192900003,1080.5619047700002,1032.9027878940003,4149.2,11277.0,228.0
2020-09-24,8136.050757569999,11035.66136364,568.6105597370001,1047.6095238100002,1418.6134745479999,5552.774242440002,12632.0,205.0
2020-09-25,8551.97954545,11456.17272726,489.16216547599987,967.6238095299999,1071.055490205,4091.1404040400002,13977.0,256.0
2020-09-26,7838.614393939999,9974.15227273,331.51398996200015,702.96666667,924.1891709329999,3737.50202019,12054.0,158.0
2020-09-27,7482.200757576999,9379.38030302,288.42371085199994,636.985714287,914.5586455490002,3752.7916666629994,9756.0,87.0
2020-09-28,7038.843181820001,8623.186363640001,369.08109183799996,797.523809523,569.2250336580003,2351.4227272800003,10841.0,126.0
2020-09-29,6441.019191920001,8123.4452020399995,429.3930175100001,898.3,553.6909056290001,2237.84040405,10922.0,190.0
2020-09-30,8517.50909091,10049.801767680001,428.7256911299999,918.00476191,859.6783663950001,3203.3367965300004,11344.0,219.0
2020-10-01,1104.25,1425.58333333,103.90956807,246.21428571,135.230343639,534.8075757529999,2072.0,8.0
2020-10-02,951.75000001,1311.2500000100001,121.20899257000002,269.35714286,202.664280458,736.37878788,2097.0,21.0
2020-10-03,986.7499999899999,1365.41666666,97.79170929000001,205.28571429,289.9132880259999,963.17575758,1782.0,5.0
2020-10-04,1096.7499999899999,1506.0833333300002,79.27316207,197.57142857,313.870350913,1036.64090909,2183.0,11.0
2020-10-05,1061.58333333,1372.66666666,109.33229821,270.14285714,250.08538192100002,893.00909091,1772.0,9.0
2020-10-06,1248.16666667,1582.41666667,115.64023242999998,252.64285714,316.693007203,1041.48636364,1424.0,15.0
2020-10-07,1260.0,1638.58333333,133.88838893000002,295.21428571,384.9307058729999,1223.37121212,1857.0,15.0
2020-10-08,1091.21666667,1396.21666667,126.18354483,283.16666667,254.570091757,885.56666667,2398.0,14.0
2020-10-09,1056.83333333,1321.66666666,105.30656086000002,228.42857143,201.561813753,794.4833333400001,2392.0,19.0
2020-10-10,1097.58333333,1283.0,67.310403786,164.92857143,212.65166567500003,833.73030303,2345.0,6.0
2020-10-11,978.83333333,1104.16666667,37.920624429,101.57142857,90.414533388,378.57727273,1974.0,16.0
2020-10-12,905.05,1098.1,87.56250336000001,235.0,71.77135319099999,294.025757573,1815.0,14.0
2020-10-13,852.15,1089.83333333,108.06836579,233.42857143,101.077300162,410.43939394000006,1883.0,21.0
2020-10-14,1085.58333333,1325.08333333,80.88885417,218.33333333,101.66880080499999,421.96969697000003,2147.0,12.0
2020-10-15,1141.58333334,1352.91666666,70.85267333,199.0,101.75153780600002,380.27272727,2485.0,15.0
2020-10-16,975.5833333400001,1217.5,100.635966,233.66666667,87.92341155600002,351.1060606,2725.0,12.0
2020-10-17,902.0,1200.33333333,72.13685283,166.5,90.42225710999999,380.01969697,2143.0,13.0
2020-10-18,885.75,1172.5,69.17796967000001,161.0,116.46243642,487.71818183,2005.0,11.0
2020-10-19,827.08333333,1048.75,94.76026366999999,204.0,120.53314972,504.83939394000004,1918.0,10.0
2020-10-20,741.25,995.16666667,105.1946135,258.0,120.21590192899998,494.93333334,2098.0,17.0
2020-10-21,709.25,933.5,108.967842,217.66666667,113.352147956,471.76666667,2308.0,21.0
2020-10-22,813.0,1029.0,68.032423833,168.0,100.13764536,418.180303027,2843.0,25.0
2020-10-23,823.66666667,1015.66666667,122.44097833,237.66666666999998,101.576397806,419.12727272999996,3050.0,15.0
2020-10-24,867.16666667,1002.16666667,124.128098,227.0,120.836985021,489.99696969999997,2678.0,7.0
2020-10-25,794.58333333,848.8333333400001,37.090673667,75.833333333,84.74581763999998,318.15,3277.0,13.0
2020-10-26,642.25,797.83333333,79.13340266999998,180.33333333000002,88.769240737,353.83333333,2170.0,21.0
2020-10-27,746.91666667,956.91666667,134.316484,270.33333333,115.43496705000001,471.52777778,2781.0,14.0
2020-10-28,692.66666667,908.58333333,151.2489705,290.0,156.326912397,592.25,3052.0,21.0
2020-10-29,736.5,944.9166666599999,155.39290733,281.0,131.58273471400003,541.36666667,3495.0,15.0
2020-10-30,821.5833333400001,976.25,143.18275450000002,269.92857143000003,114.742045863,462.16666667000004,3899.0,19.0
2020-10-31,937.83333333,1047.33333333,106.27800349999998,212.0,112.98626987300001,463.97727273,3509.0,16.0
